0,29,4821,71,3939,240,26729,84,393,360
0,18,4821,63,3939,232,26724,87,394,358
0,10,4821,56,3939,164,26730,89,456,418
0,26,4830,56,3939,216,26739,72,401,380
0,24,4821,58,3941,238,26739,76,383,358
0,10,4821,55,3939,216,26766,87,400,364
0,18,4820,57,3939,234,26750,81,385,356
0,10,4821,56,3939,222,26726,89,397,358
0,18,4821,65,3939,234,26766,89,393,356
0,24,4821,58,3941,240,26739,75,380,356
0,28,4821,76,3939,232,26736,89,406,368
0,20,4820,56,3938,234,26737,79,384,356
0,10,4790,59,3939,222,26739,91,399,358
0,29,4821,60,3946,186,26739,73,437,414
0,10,4821,59,3942,218,26739,91,402,362
0,10,4821,56,3937,188,26739,89,430,392
0,29,4821,57,3940,196,26721,70,423,404
0,10,4821,55,3939,206,26728,88,411,374
0,22,4821,59,3939,234,26729,79,387,358
0,29,4817,76,3944,244,26739,88,393,356
0,22,4824,65,3939,238,26745,85,390,356
0,14,4823,72,3939,230,26770,101,405,356
0,13,4821,56,3940,226,26739,84,391,358
0,28,4821,65,3939,244,26760,78,382,356
0,17,4821,60,3939,230,26715,86,393,358
0,22,4821,62,3939,234,26721,82,389,358
0,29,4823,56,3939,164,26739,69,456,438
0,22,4821,57,3939,238,26754,77,382,356
0,17,4820,58,3939,230,26709,83,390,358
0,10,4820,58,3939,212,26735,90,408,370
0,19,4821,60,3939,232,26717,83,390,358
1,50,4826,60,3939,146,26739,52,478,478
1,75,4821,81,3937,258,26723,49,386,388
1,52,4821,63,3939,152,26621,52,473,472
0,14,4821,65,3939,230,26742,93,398,356
0,28,4821,67,3944,242,26739,80,386,358
0,18,4821,67,3916,232,26515,90,397,358
0,18,4821,67,3939,234,26763,91,395,356
0,14,4821,56,3939,230,26739,84,388,356
0,10,4821,56,3939,198,26746,88,419,382
0,22,4821,56,3939,234,26721,76,383,358
0,26,4821,67,3939,242,26741,83,387,356
0,19,4821,62,3938,234,26739,84,389,356
0,17,4821,56,3933,232,26739,81,386,356
0,16,4821,60,3939,230,26722,85,392,358
0,18,4821,56,3939,232,26716,79,386,358
0,10,4821,58,3939,212,26733,91,409,370
0,17,4826,62,3939,232,26739,87,392,356
0,22,4821,74,3941,234,26721,95,402,358
1,55,4821,66,3941,148,26746,53,481,480
0,10,4821,71,3935,200,26739,102,432,380
0,10,4821,55,3933,222,26739,87,395,358
0,28,4821,57,3939,194,26736,71,426,406
0,10,4820,57,3934,222,26730,89,398,360
0,17,4819,71,3934,232,26739,95,401,356
0,16,4821,65,3943,230,26739,91,398,358
0,14,4821,66,3941,226,26728,94,401,358
0,10,4821,57,3939,184,26723,90,436,398
0,16,4827,86,3939,230,26739,112,419,358
0,10,4823,59,3939,206,26735,91,415,376
0,20,4821,55,3942,234,26739,76,382,356
0,30,4818,59,3938,244,26739,71,376,356
0,23,4821,86,3947,238,26739,105,411,356
0,17,4822,58,3939,232,26758,83,388,356
0,22,4824,56,3939,234,26722,77,384,358
0,10,4821,59,3942,196,26748,91,425,384
0,16,4824,60,3933,230,26739,86,393,358
0,17,4825,65,3941,230,26719,91,398,358
0,28,4821,71,3939,184,26748,84,450,416
0,14,4821,59,3939,226,26729,87,394,358
0,14,4822,65,3939,230,26748,93,397,356
0,18,4821,60,3939,232,26729,84,390,358
0,10,4821,86,3939,216,26746,117,431,364
0,28,4821,56,3939,176,26734,69,443,424
0,19,4821,66,3939,234,26750,89,394,356
0,29,4821,57,3939,198,26751,70,421,402
0,18,4821,63,3938,232,26727,87,394,358
0,10,4821,56,3939,214,26738,88,404,366
0,41,4821,90,3932,256,26739,91,397,356
0,12,4820,56,3938,226,26739,86,392,356
0,29,4821,76,3945,240,26739,89,398,360
0,29,4821,76,3939,238,26729,89,401,362
0,17,4822,60,3939,230,26730,85,392,358
0,10,4821,69,3939,216,26736,101,415,364
0,10,4821,56,3939,216,26761,89,402,364
0,19,4819,79,3939,234,26739,102,407,356
0,32,4817,63,3939,248,26739,73,377,356
0,26,4821,60,3939,242,26764,75,379,356
0,17,4820,61,3939,230,26708,86,394,358
0,24,4828,75,3944,238,26739,93,400,358
0,29,4820,76,3941,226,26739,89,411,374
0,17,4817,60,3939,232,26739,85,390,356
1,50,4822,60,3940,146,26717,52,478,476
0,14,4839,57,3939,226,26739,85,392,358
0,28,4821,56,3939,216,26743,69,401,384
0,14,4820,65,3947,230,26748,94,398,356
0,20,4821,56,3938,234,26737,79,384,356
0,12,4825,60,3939,226,26739,90,396,356
0,22,4823,59,3939,238,26761,79,384,356
0,16,4821,67,3931,232,26760,92,397,356
0,19,4817,56,3939,234,26739,80,384,356
0,31,4820,63,3939,248,26769,73,377,356
0,22,4824,58,3939,238,26752,79,383,356
0,28,4824,61,3939,242,26739,74,381,358
0,10,4821,82,3934,214,26739,114,430,368
0,29,4821,76,3945,240,26765,89,398,360
0,18,4821,64,3942,232,26739,88,394,358
1,58,4821,67,3938,194,26736,51,436,436
0,17,4821,65,3941,232,26752,91,395,356
0,18,4824,65,3939,232,26733,89,395,358
0,16,4821,59,3939,232,26749,85,389,356
0,22,4821,59,3939,238,26752,79,384,356
0,13,4820,60,3939,226,26739,89,395,358
0,28,4819,75,3939,238,26739,89,400,362
0,10,4821,56,3941,170,26739,89,449,410
1,58,4821,67,3939,188,26734,51,441,442
1,54,4825,64,3939,146,26710,52,482,480
0,24,4821,58,3939,238,26724,75,383,358
0,28,4821,58,3939,198,26732,71,421,402
0,16,4820,87,3939,230,26732,112,419,358
0,28,4821,56,3939,178,26732,69,440,422
0,19,4821,58,3940,234,26739,81,386,356
0,28,4821,56,3939,190,26739,70,428,408
0,28,4821,72,3941,232,26727,85,402,368
0,10,4736,56,3939,208,26739,88,410,372
0,17,4821,64,3943,232,26740,89,394,356
0,28,4821,56,3940,160,26756,70,459,440
0,10,4821,72,3939,198,26736,103,435,384
0,24,4821,81,3939,238,26734,99,406,358
0,28,4821,56,3939,206,26725,70,412,394
0,18,4821,64,3939,232,26745,89,394,356
0,29,4820,76,3940,238,26739,89,401,362
0,10,4821,61,3936,224,26739,93,399,356
0,10,4821,60,3939,204,26747,92,418,378
0,24,4821,62,3939,238,26711,79,386,358
0,18,4820,56,3939,234,26747,80,384,356
1,78,4824,86,3945,260,26742,49,388,390
0,28,4822,58,3939,242,26735,72,378,358
0,27,4819,56,3934,242,26739,72,376,356
0,10,4821,60,3939,186,26748,92,437,396
1,56,4821,65,3939,184,26739,52,445,444
0,16,4821,55,3939,230,26715,81,388,358
0,10,4821,55,3939,218,26745,88,398,362
0,29,4821,59,3939,212,26769,72,410,388
0,17,4817,68,3939,232,26739,93,398,356
0,29,4821,74,3938,240,26739,88,397,360
0,29,4824,76,3939,238,26739,89,401,362
0,29,4820,57,3933,194,26722,70,426,406
0,11,4823,73,3939,226,26770,104,408,356
0,10,4821,61,3939,226,26748,93,396,356
0,14,4819,62,3939,230,26748,90,394,356
0,10,4821,58,3943,198,26739,90,422,382
0,26,4821,57,3939,240,26737,73,379,358
0,12,4821,60,3942,226,26739,89,395,356
0,28,4821,74,3939,238,26732,88,399,362
0,28,4821,76,3939,238,26745,90,401,362
0,28,4821,75,3939,234,26737,89,403,364
0,29,4824,78,3939,226,26739,90,413,374
0,19,4822,67,3941,234,26750,90,394,356
0,28,4821,71,3936,218,26739,84,414,380
0,29,4820,57,3933,214,26727,70,405,386
0,29,4821,71,3939,242,26740,84,391,358
0,24,4821,65,3937,238,26721,84,390,358
1,56,4819,67,3939,194,26739,53,436,434
0,10,4820,76,3939,224,26722,108,414,358
0,29,4821,58,3947,188,26739,71,432,412
0,15,4824,62,3939,230,26739,89,395,356
0,28,4822,57,3939,232,26738,71,387,368
0,26,4821,64,3939,240,26724,80,386,358
0,24,4821,60,3939,238,26735,78,385,358
0,15,4821,60,3937,230,26739,87,393,358
0,24,4819,65,3939,238,26726,84,390,358
0,26,4821,59,3939,240,26718,75,381,358
0,10,4821,56,3939,218,26711,89,399,362
0,18,4816,60,3938,234,26741,83,387,356
0,29,4821,74,3939,238,26743,88,399,362
0,10,4821,62,3939,222,26743,94,402,360
0,10,4821,63,3939,218,26762,95,406,362
0,10,4821,54,3939,214,26726,86,402,368
1,54,4821,63,3939,166,26728,52,461,460
1,57,4821,67,3939,194,26737,53,436,434
0,29,4821,75,3937,242,26770,88,395,358
0,22,4821,63,3939,238,26769,84,388,356
0,14,4821,56,3934,230,26739,84,388,356
0,16,4821,63,3941,230,26739,90,396,358
0,10,4821,58,3939,190,26735,90,429,390
0,28,4821,58,3937,206,26735,71,414,394
0,11,4821,65,3933,226,26739,96,400,356
0,29,4821,60,3937,176,26733,73,447,424
0,14,4821,62,3939,230,26751,90,395,356
0,31,4817,65,3939,244,26737,76,383,358
0,18,4821,64,3939,232,26737,88,394,358
0,15,4821,64,3939,230,26739,92,397,356
0,10,4821,55,3939,224,26712,87,393,358
0,10,4821,57,3939,206,26760,90,413,374
0,10,4821,71,3936,200,26739,102,432,380
0,28,4821,75,3939,234,26713,89,403,364
0,16,4821,55,3937,230,26735,81,388,358
0,10,4821,58,3933,222,26729,90,399,360
0,30,4824,61,3940,244,26739,73,378,356
0,29,4821,76,3946,240,26739,89,398,360
0,10,4821,58,3939,224,26738,90,396,358
0,10,4821,58,3945,224,26738,90,396,358
0,10,4821,86,3939,224,26735,117,424,358
1,53,4823,63,3939,150,26722,52,476,474
0,26,4821,58,3939,242,26739,73,377,356
0,16,4821,60,3939,230,26727,85,392,358
0,29,4821,74,3939,240,26744,87,396,360
0,10,4821,83,3921,216,26739,115,429,364
0,28,4821,61,3939,148,26722,74,476,452
0,22,4817,85,3939,238,26739,104,410,356
0,28,4821,75,3939,234,26726,89,403,364
0,21,4821,63,3938,234,26738,84,391,358
0,10,4821,55,3939,216,26730,88,401,364
0,29,4822,59,3939,186,26734,72,436,414
0,14,4819,65,3939,230,26746,94,398,356
0,18,4821,63,3939,232,26733,86,393,358
0,25,4822,65,3939,240,26739,81,387,356
0,10,4821,54,3939,224,26734,85,392,358
1,60,4813,68,3939,196,26739,50,434,434
0,18,4822,81,3939,232,26734,105,411,358
0,29,4821,74,3939,242,26719,88,394,358
0,28,4821,56,3946,166,26740,69,453,434
0,29,4822,75,3939,240,26732,88,397,360
0,10,4821,56,3938,222,26664,89,397,358
0,22,4821,67,3943,238,26739,87,392,356
0,29,4821,60,3939,186,26734,73,436,414
0,24,4817,60,3939,240,26754,78,383,356
0,10,4821,83,3939,216,26747,114,428,364
0,10,4822,60,3947,212,26739,91,410,370
0,28,4821,57,3939,194,26714,71,426,406
0,31,4820,64,3939,244,26739,76,381,356
0,28,4821,71,3939,184,26723,84,450,416
0,15,4825,65,3939,230,26739,92,398,356
0,18,4821,63,3939,232,26726,86,393,358
0,16,4822,56,3934,230,26739,82,388,358
0,10,4821,54,3939,222,26744,86,394,358
0,10,4821,77,3937,218,26741,109,420,362
0,10,4821,62,3942,186,26739,94,438,396
0,18,4821,60,3939,232,26726,83,390,358
0,18,4821,69,3939,232,26720,92,399,358
0,29,4821,65,3945,244,26739,78,383,356
0,10,4820,79,3935,218,26732,112,422,362
0,26,4821,60,3939,240,26724,76,382,358
0,28,4821,61,3939,148,26709,74,476,452
1,53,4815,63,3931,148,26741,52,479,478
0,10,4821,55,3935,222,26746,87,395,358
0,19,4821,60,3944,234,26745,83,388,356
0,10,4821,84,3939,204,26726,116,442,378
0,11,4821,86,3943,226,26739,117,421,356
0,22,4820,63,3939,238,26748,84,388,356
0,10,4821,56,3939,168,26760,89,451,414
0,20,4820,60,3938,234,26739,81,387,356
0,24,4821,61,3944,240,26749,79,383,356
0,25,4819,59,3939,240,26739,75,381,356
0,10,4821,59,3939,224,26753,91,397,356
0,13,4821,58,3945,226,26739,87,393,358
1,57,4820,66,3939,188,26739,51,440,440
0,13,4821,76,3938,226,26739,105,411,358
0,16,4816,56,3939,230,26739,82,388,358
0,10,4821,55,3932,224,26739,88,393,356
0,10,4821,62,3939,190,26723,94,434,390
0,20,4826,66,3943,234,26739,88,394,356
0,28,4821,75,3939,230,26741,89,408,370
0,10,4821,59,3934,208,26739,91,412,372
0,10,4821,60,3939,216,26730,93,406,364
0,22,4822,61,3939,234,26731,81,388,358
0,10,4821,58,3939,226,26755,89,393,356
0,29,4821,76,3940,240,26748,89,399,360
0,10,4821,76,3939,198,26728,107,439,384
0,13,4824,60,3939,226,26739,89,395,358
0,23,4825,63,3939,238,26739,82,388,356
0,10,4821,53,3939,216,26756,86,399,364
0,22,4821,59,3939,238,26760,79,384,356
0,17,4817,56,3939,230,26713,81,388,358
0,22,4821,67,3939,238,26748,88,392,356
0,23,4821,62,3945,238,26739,81,387,358
0,16,4821,61,3939,230,26734,87,394,358
0,14,4821,61,3932,226,26709,89,396,358
1,57,4821,67,3938,186,26728,51,443,444
0,15,4821,61,3945,230,26739,87,394,358
0,18,4820,65,3936,232,26749,88,395,358
0,15,4817,65,3939,230,26739,92,398,358
0,22,4820,58,3939,238,26750,78,383,356
0,28,4821,76,3941,226,26739,89,411,372
0,17,4824,60,3939,232,26748,86,390,356
0,18,4821,58,3936,232,26730,81,388,358
0,21,4821,60,3939,238,26763,80,385,356
0,10,4809,85,3938,222,26738,117,425,360
0,21,4821,66,3942,234,26739,87,394,358
0,29,4821,74,3939,232,26731,88,404,368
0,29,4821,63,3939,242,26731,76,383,358
0,15,4826,64,3939,230,26739,92,397,356
0,10,4816,56,3938,224,26739,89,394,356
0,14,4821,57,3938,230,26737,85,390,356
0,15,4821,81,3939,230,26739,108,413,356
0,14,4821,56,3939,226,26732,84,391,358
0,23,4824,58,3940,238,26739,77,383,356
0,17,4821,58,3939,230,26714,83,390,358
0,14,4821,64,3939,226,26734,92,399,358
0,18,4821,63,3939,232,26734,87,394,358
0,10,4821,58,3937,222,26739,90,399,360
0,10,4821,86,3939,216,26770,117,431,364
0,28,4821,75,3939,234,26742,89,403,364
0,28,4817,61,3939,242,26734,74,381,358
0,10,4821,59,3937,224,26733,91,397,358
0,10,4821,83,3939,204,26722,115,441,378
0,10,4821,58,3938,208,26739,91,412,372
0,20,4816,62,3939,234,26739,83,389,356
0,10,4821,87,3939,224,26752,119,425,356
0,16,4824,56,3939,230,26739,82,388,358
0,28,4821,74,3939,240,26743,88,397,360
0,15,4821,55,3936,230,26739,83,388,356
0,24,4820,67,3939,238,26735,85,392,358
0,26,4826,67,3939,240,26736,83,389,358
1,55,4821,64,3939,182,26758,51,446,446
0,28,4821,56,3942,166,26739,70,454,434
0,28,4821,75,3932,234,26739,89,403,364
0,26,4822,56,3939,242,26746,72,376,356
0,10,4821,58,3939,196,26719,90,424,384
0,14,4821,58,3939,226,26715,86,394,358
0,28,4822,57,3939,230,26739,71,390,370
0,15,4821,61,3944,230,26739,88,394,356
0,10,4821,83,3944,212,26739,114,433,370
0,17,4823,86,3939,232,26748,111,416,356
0,28,4821,75,3946,230,26727,89,408,370
0,10,4821,60,3949,212,26739,92,411,370
0,15,4825,75,3939,230,26739,102,408,356
0,10,4822,54,3939,216,26770,86,399,364
0,23,4821,62,3939,238,26739,81,386,356
0,17,4818,62,3939,232,26744,88,392,356
0,10,4821,60,3942,218,26739,92,403,362
0,18,4821,58,3945,232,26739,82,388,358
0,10,4821,84,3939,222,26753,116,424,360
0,12,4823,58,3939,226,26739,89,394,356
0,26,4822,59,3939,240,26737,75,381,358
0,10,4821,57,3939,194,26718,89,426,388
0,23,4822,56,3939,238,26739,74,381,358
0,18,4821,67,3939,234,26760,90,394,356
0,17,4821,61,3939,230,26726,86,394,358
0,14,4821,58,3932,226,26739,87,394,358
0,22,4819,56,3937,234,26713,77,384,358
0,18,4825,67,3939,232,26739,90,397,358
0,29,4821,74,3939,240,26746,88,397,360
0,10,4821,62,3939,218,26741,94,405,362
0,19,4821,64,3941,232,26713,87,394,358
0,29,4821,59,3942,166,26740,72,456,436
0,20,4821,67,3947,234,26739,90,395,356
0,28,4821,58,3938,208,26738,72,412,390
0,10,4821,56,3939,224,26760,89,394,356
0,10,4821,55,3939,216,26742,87,401,364
0,29,4824,65,3939,244,26742,78,383,356
0,29,4821,75,3939,242,26729,88,395,358
0,10,4821,59,3941,198,26739,91,423,382
0,22,4817,61,3939,238,26751,81,386,356
0,10,4821,76,3939,214,26739,108,424,368
0,29,4819,76,3938,234,26739,89,404,366
0,17,4821,63,3939,232,26739,88,393,356
0,28,4821,56,3939,206,26729,70,412,394
0,17,4819,62,3939,232,26742,87,392,356
0,16,4821,55,3937,230,26736,81,388,358
0,16,4821,55,3946,230,26731,81,388,358
1,80,4827,87,3940,260,26741,49,388,390
0,29,4821,56,3939,186,26767,69,432,414
0,16,4822,65,3939,230,26733,90,397,358
0,16,4821,58,3941,230,26738,83,390,358
0,28,4826,56,3939,242,26739,71,376,356
0,20,4821,56,3939,234,26739,79,384,356
1,54,4823,63,3939,176,26759,51,450,450
0,14,4820,57,3939,230,26743,85,390,356
0,22,4823,62,3939,238,26741,81,386,356
0,16,4819,56,3939,232,26762,82,387,356
0,29,4821,74,3939,238,26711,87,399,362
0,10,4821,60,3939,218,26746,93,403,362
0,10,4820,55,3933,224,26730,87,393,356
0,10,4821,56,3945,176,26719,89,443,406
0,14,4821,58,3938,230,26739,86,391,356
0,14,4821,63,3939,226,26717,92,399,358
0,24,4822,60,3939,238,26711,78,385,358
0,39,4822,92,3939,256,26770,95,398,356
0,10,4821,56,3939,190,26721,88,427,390
0,14,4822,58,3939,230,26746,86,390,356
1,52,4826,62,3939,158,26739,52,467,466
0,23,4821,66,3942,238,26739,85,391,356
0,18,4820,65,3936,232,26719,88,395,358
1,55,4821,64,3939,186,26745,51,441,440
0,29,4821,56,3939,234,26756,70,384,366
0,11,4821,88,3939,224,26720,120,426,358
0,28,4821,72,3939,226,26725,85,407,372
1,49,4820,60,3939,148,26739,53,475,474
0,10,4821,85,4514,222,26736,117,425,360
0,10,4821,63,3939,218,26744,95,406,362
0,29,4821,75,3939,242,26758,88,395,358
0,22,4824,64,3939,234,26725,84,392,358
0,10,4821,56,3940,214,26745,88,404,368
0,28,4819,56,3939,204,26739,70,415,396
0,23,4821,65,3940,238,26739,84,390,356
0,16,4821,88,3938,230,26738,114,420,358
0,10,4821,59,3939,186,26724,91,436,396
0,29,4821,75,3942,240,26739,88,397,360
0,28,4821,77,3939,232,26725,90,407,368
0,17,4821,67,3940,232,26751,92,397,356
0,10,4821,56,3938,196,26732,89,423,384
0,20,4823,65,3937,234,26739,87,393,356
0,25,4821,57,3938,240,26738,74,379,356
0,17,4823,60,3939,230,26714,85,392,358
0,24,4821,57,3939,238,26720,75,382,358
0,10,4821,58,3939,212,26757,90,408,370
0,29,4818,76,3939,242,26740,89,395,358
0,28,4827,53,3929,186,26745,67,430,414
0,28,4821,56,3939,226,26757,70,392,372
0,29,4821,75,3937,238,26735,88,400,362
0,22,4816,60,3939,238,26739,79,385,356
0,17,4824,67,3939,232,26739,92,397,356
0,10,4821,55,3939,216,26738,87,400,364
0,13,4822,64,3939,226,26739,93,399,358
0,28,4821,56,3939,184,26721,69,435,416
0,29,4821,56,3939,232,26739,70,387,368
0,14,4821,60,3939,226,26738,88,395,358
0,18,4822,67,3939,232,26739,92,397,356
0,14,4821,62,3939,230,26770,90,395,356
0,18,4816,88,3939,232,26739,113,419,356
0,10,4821,56,3935,216,26719,88,401,364
0,29,4821,75,3939,240,26738,88,397,360
0,16,4825,65,3939,230,26739,92,398,358
0,24,4819,88,3939,240,26739,106,410,356
0,14,4821,88,3944,226,26739,116,423,358
0,23,4821,87,3944,238,26739,106,411,356
0,16,4821,56,3939,230,26719,82,388,358
0,28,4821,56,3939,174,26745,69,445,426
0,16,4823,57,3946,230,26739,83,390,358
0,24,4821,64,3943,238,26738,82,389,358
0,36,4820,90,3938,250,26739,97,402,356
0,10,4821,69,3939,218,26767,101,412,362
0,19,4821,60,3939,234,26748,83,388,356
0,10,4821,55,3939,222,26757,88,396,358
0,17,4821,62,3939,232,26747,88,392,356
0,20,4821,63,3947,234,26739,84,390,356
0,14,4821,68,3939,226,26734,96,403,358
0,21,4821,62,3936,234,26735,83,390,358
0,28,4821,56,3939,208,26739,70,410,390
0,14,4819,56,3939,230,26759,84,388,356
0,15,4818,58,3939,230,26739,84,390,358
0,10,4820,57,3938,204,26740,89,416,378
0,15,4816,56,3946,230,26739,82,388,358
0,10,4821,56,3939,184,26757,89,436,398
0,24,4824,56,3939,238,26739,75,381,358
0,11,4821,56,3932,226,26743,87,391,356
0,11,4821,59,3939,224,26712,90,397,358
0,10,4822,55,3939,216,26739,87,400,364
0,19,4825,68,3939,234,26743,91,395,356
0,22,4821,65,3939,234,26718,85,392,358
0,10,4821,59,3941,208,26739,91,412,372
0,18,4821,61,3444,232,26739,85,391,356
0,16,4821,58,3939,230,26738,84,391,358
0,32,4816,66,3939,248,26739,76,381,356
0,10,4821,74,3939,216,26770,106,420,364
0,14,4818,55,3939,230,26742,83,388,356
0,10,4821,72,3938,200,26739,103,433,380
1,53,4821,63,3939,156,26744,52,470,470
0,22,4824,64,3939,238,26759,84,389,356
0,24,4819,63,3943,240,26739,81,386,356
0,29,4821,57,3945,198,26740,70,421,402
0,10,4820,56,3939,164,26725,89,456,418
0,29,4821,58,3941,188,26739,71,432,412
0,28,4821,57,3939,232,26726,71,387,368
0,29,4821,55,3939,184,26852,68,434,418
0,22,4821,60,3940,234,26733,81,388,358
0,10,4821,62,3939,194,26757,94,430,388
0,28,4821,56,3939,206,26736,70,412,394
0,10,4822,88,3944,214,26739,119,436,368
1,75,4823,82,3940,258,26737,49,386,388
0,10,4821,53,3939,216,26745,86,399,364
0,25,4817,69,3939,240,26739,86,391,356
0,19,4823,65,3939,234,26748,88,392,356
1,52,4819,62,3938,156,26952,52,470,468
0,31,4823,60,3939,244,26739,71,377,358
0,19,4823,65,3939,232,26715,88,395,358
0,14,4821,61,3938,226,26730,89,396,358
0,14,4821,62,3939,226,26723,90,397,358
0,28,4821,60,3937,170,26714,74,452,430
0,21,4821,56,3939,234,26733,77,384,358
0,14,4821,58,3938,230,26752,86,390,356
0,33,4818,90,3939,248,26739,98,404,358
0,10,4821,82,3939,218,26742,114,425,362
0,18,4821,65,3936,232,26720,89,395,358
0,20,4821,69,3946,234,26739,91,397,356
0,19,4825,69,3939,234,26755,92,396,356
1,78,4819,86,3939,258,26739,49,390,392
0,30,4817,85,3936,244,26739,97,402,356
0,25,4821,64,3939,242,26770,81,384,356
0,22,4818,63,3939,238,26748,84,388,356
0,10,4817,56,3939,208,26739,88,410,372
0,10,4820,62,3936,214,26702,94,410,368
0,22,4821,63,3939,238,26748,83,388,356
0,14,4821,59,3934,226,26733,87,394,358
0,10,4821,55,3938,224,26730,87,393,358
0,18,4823,55,3940,232,26739,79,385,358
0,10,4821,58,3940,200,26741,90,419,380
0,25,4821,65,3939,240,26728,81,387,356
0,10,4822,58,3939,222,26751,89,398,360
0,19,4821,61,3939,232,26713,84,391,358
0,28,4821,57,3945,206,26740,71,413,394
0,28,4821,58,3947,242,26739,73,378,356
0,22,4821,67,3939,234,26732,88,395,358
0,10,4822,55,3938,218,26737,88,398,362
0,40,4817,89,3938,256,26739,91,396,356
0,11,4816,89,3939,226,26739,120,424,356
0,29,4821,58,3939,244,26763,71,375,356
0,10,4821,56,3939,224,26740,88,394,358
0,14,4821,56,3934,230,26739,84,389,356
0,24,4821,59,3939,238,26725,77,384,358
0,10,4821,59,3939,224,26739,91,397,358
0,18,4821,59,3939,234,26766,83,387,356
0,18,4819,58,3939,232,26716,81,388,358
0,18,4816,58,3939,232,26718,81,388,358
0,28,4821,60,3939,182,26743,73,441,420
0,17,4820,88,3939,232,26739,113,419,356
0,19,4823,56,3939,234,26739,79,384,356
0,28,4821,59,3935,178,26739,73,443,422
0,14,4821,65,3939,226,26724,93,401,358
0,14,4821,57,3939,226,26737,85,392,358
0,25,4821,66,3939,240,26742,83,388,356
0,22,4821,62,3938,234,26725,82,390,358
0,29,4821,74,3938,230,26739,88,407,370
0,10,4821,77,3939,216,26712,109,423,364
0,28,4821,56,3937,198,26744,70,420,402
0,10,4821,55,3939,214,26740,88,403,366
0,10,4821,60,3939,212,26739,92,411,370
0,23,4823,57,3939,238,26739,76,382,356
0,22,4823,81,3939,234,26725,101,408,358
0,15,4821,64,3935,230,26739,91,397,358
0,14,4821,60,3939,230,26768,88,392,356
0,26,4821,57,3939,240,26731,73,379,358
0,29,4821,58,3939,242,26709,71,377,358
0,10,4821,63,3939,214,26744,95,411,368
1,52,4824,62,3939,146,26739,52,480,478
0,26,4820,58,3939,242,26754,74,377,356
0,9,4820,62,3941,224,26739,94,399,356
0,16,4824,54,3939,230,26739,80,387,358
0,17,4820,55,3939,230,26711,80,388,358
0,19,4817,60,3940,234,26739,83,387,356
0,40,4819,88,3938,256,26739,91,395,356
0,29,4821,58,3939,244,26743,70,375,356
0,10,4821,87,3939,224,26739,119,424,356
0,17,4821,56,3939,230,26718,81,388,358
0,14,4821,57,3939,230,26759,85,390,356
0,29,4818,85,3939,244,26739,98,402,356
0,18,4821,65,3939,232,26709,88,395,358
0,20,4825,60,3939,234,26739,81,387,356
0,24,4817,62,3939,238,26728,80,387,358
0,21,4820,60,3939,234,26731,81,388,358
0,10,4821,56,3939,166,26733,89,454,416
0,28,4821,61,3939,148,26717,74,476,452
0,24,4822,58,3939,238,26721,75,383,358
1,55,4825,65,3936,178,26757,51,449,448
0,10,4821,56,3939,222,26747,89,397,358
0,10,4821,57,3939,224,26724,89,395,358
0,14,4824,56,3939,230,26755,84,389,356
0,29,4823,65,3939,242,26731,79,385,358
0,28,4821,74,3942,226,26754,88,410,372
0,18,4820,58,3937,232,26739,82,388,358
0,29,4821,70,3939,188,26724,83,444,412
0,14,4821,62,3940,226,26723,90,397,358
0,18,4821,55,3938,232,26731,79,385,358
0,14,4822,60,3939,230,26744,87,392,356
0,29,4821,56,3939,208,26732,70,410,392
0,14,4817,56,3939,226,26721,84,391,358
0,10,4821,58,3939,204,26734,91,417,378
0,22,4821,56,3939,234,26725,76,383,358
0,28,4824,56,3939,242,26739,70,376,356
0,28,4821,75,3936,230,26734,89,408,370
0,29,4821,76,3943,238,26735,89,401,362
0,25,4824,66,3933,240,26739,83,388,356
0,19,4816,55,3933,234,26739,78,382,356
0,29,4821,61,3939,242,26734,74,381,358
1,56,4822,65,3939,182,26739,51,447,446
1,55,4821,64,3939,178,26733,51,448,448
0,10,4821,54,3939,216,26734,86,399,364
0,18,4821,65,3939,232,26728,89,395,358
0,11,4824,59,3939,226,26746,90,394,356
0,11,4819,62,3939,224,26709,93,400,358
0,28,4821,76,3946,230,26739,89,408,370
0,29,4821,75,3939,240,26739,88,397,360
0,28,4820,78,3939,238,26751,91,402,362
0,10,4818,55,3939,226,26745,86,390,356
0,29,4821,55,3939,174,26733,68,445,428
0,10,4821,54,3939,222,26770,86,394,360
0,10,4821,58,3935,222,26739,89,398,360
0,13,4820,62,3939,226,26739,90,397,358
0,14,4818,67,3939,230,26739,95,400,356
0,29,4821,58,3940,200,26731,71,419,398
0,28,4821,75,3939,232,26756,89,405,368
0,16,4821,56,3939,230,26724,82,389,358
0,19,4825,55,3939,234,26748,78,383,356
0,29,4821,76,3933,234,26739,89,404,366
0,10,4821,55,3939,212,26739,87,406,370
0,28,4821,56,3939,184,26769,69,435,416
0,19,4821,58,3939,232,26710,82,388,358
0,16,4820,55,3939,230,26722,81,388,358
0,22,4821,65,3939,238,26757,86,390,356
0,26,4821,65,3939,242,26745,81,385,356
0,10,4821,74,3938,206,26732,106,430,374
0,10,4821,55,3942,218,26757,87,398,362
0,10,4821,82,3936,206,26739,114,438,376
0,30,4825,58,3939,244,26739,71,376,356
0,14,4821,63,3939,226,26722,92,399,358
0,10,4821,55,3939,226,26743,86,390,356
